t	N	iR	SD(iR)		eR
10248	15	0	1.82574	24
10249	15	0	1.82574	24
10250	15	0	1.82574	24
10251	15	0	1.82574	24
10252	15	0	1.82574	24
10253	15	0	1.82574	24
10254	15	0	1.82574	24
10255	15	0	1.82574	24
10256	15	0	1.82574	24
10257	15	0	1.82574	24
10258	15	0	1.82574	24
10259	15	0	1.82574	24
10260	15	0	1.82574	24
10261	15	0	1.82574	24
10262	15	0	1.82574	24
10263	15	0	1.82574	24
10264	15	0	1.82574	24
10265	15	0	1.82574	24
10266	15	0	1.82574	24
10267	15	0	1.82574	24
10268	15	0	1.82574	24
10269	15	0	1.82574	24
10270	15	0	1.82574	24
10271	15	0	1.82574	24
10272	15	0	1.82574	24
10273	15	0	1.82574	24
10274	15	0	1.82574	24
10275	15	0	1.82574	24
10276	15	0	1.82574	24
10277	15	0	1.82574	24
10278	15	0	1.82574	24
10279	15	0	1.82574	24
10280	15	0	1.82574	24
10281	15	0	1.82574	24
10282	15	0	1.82574	24
10283	15	0	1.82574	24
10284	15	0	1.82574	24
10285	15	0	1.82574	24
10286	15	0	1.82574	24
10287	15	0	1.82574	24
10288	15	0	1.82574	24
10289	15	0	1.82574	24
10290	15	0	1.82574	24
10291	15	0	1.82574	24
10292	15	0	1.82574	24
10293	15	0	1.82574	24
10294	15	0	1.82574	24
10295	15	0	1.82574	24
10296	15	0	1.82574	24
10297	15	0	1.82574	24
10298	15	0	1.82574	24
10299	15	0	1.82574	24
10300	15	0	1.82574	24
10301	15	0	1.82574	24
10302	15	0	1.82574	24
10303	15	0	1.82574	24
10304	15	0	1.82574	24
10305	15	0	1.82574	24
10306	15	0	1.82574	24
10307	15	0	1.82574	24
10308	15	0	1.82574	24
10309	15	0	1.82574	24
10310	15	0	1.82574	24
10311	15	0	1.82574	24
10312	15	0	1.82574	24
10313	15	0	1.82574	24
10314	15	0	1.82574	24
10315	15	0	1.82574	24
10316	15	0	1.82574	24
10317	15	0	1.82574	24
10318	15	0	1.82574	24
10319	15	0	1.82574	24
10320	15	0	1.82574	24
10321	15	0	1.82574	24
10322	15	0	1.82574	24
10323	15	0	1.82574	24
10324	15	0	1.82574	24
10325	15	0	1.82574	24
10326	15	0	1.82574	24
10327	15	0	1.82574	24
10328	15	0	1.82574	24
10329	15	0	1.82574	24
10330	15	0	1.82574	24
10331	15	0	1.82574	24
10332	15	0	1.82574	24
10333	15	0	1.82574	24
10334	15	0	1.82574	24
10335	15	0	1.82574	24
10336	15	0	1.82574	24
10337	15	0	1.82574	24
10338	15	0	1.82574	24
10339	15	0	1.82574	24
10340	15	0	1.82574	24
10341	15	0	1.82574	24
10342	15	0	1.82574	24
10343	15	0	1.82574	24
10344	15	0	1.82574	24
10345	15	0	1.82574	24
10346	15	0	1.82574	24
10347	15	0	1.82574	24
10348	15	0	1.82574	24
10349	15	0	1.82574	24
10350	15	0	1.82574	24
10351	15	0	1.82574	24
10352	15	0	1.82574	24
10353	15	0	1.82574	24
10354	15	0	1.82574	24
10355	15	0	1.82574	24
10356	15	0	1.82574	24
10357	15	0	1.82574	24
10358	15	0	1.82574	24
10359	15	0	1.82574	24
10360	15	0	1.82574	24
10361	15	0	1.82574	24
10362	15	0	1.82574	24
10363	15	0	1.82574	24
10364	15	0	1.82574	24
10365	15	0	1.82574	24
10366	15	0	1.82574	24
10367	15	0	1.82574	24
10368	15	0	1.82574	24
10369	15	0	1.82574	24
10370	15	0	1.82574	24
10371	15	0	1.82574	24
10372	15	0	1.82574	24
10373	15	0	1.82574	24
10374	15	0	1.82574	24
10375	15	0	1.82574	24
10376	15	0	1.82574	24
10377	15	0	1.82574	24
10378	15	0	1.82574	24
10379	15	0	1.82574	24
10380	15	0	1.82574	24
10381	15	0	1.82574	24
10382	15	0	1.82574	24
10383	15	0	1.82574	24
10384	15	0	1.82574	24
10385	15	0	1.82574	24
10386	15	0	1.82574	24
10387	15	0	1.82574	24
10388	15	0	1.82574	24
10389	15	0	1.82574	24
10390	15	0	1.82574	24
10391	15	0	1.82574	24
10392	15	0	1.82574	24
10393	15	0	1.82574	24
10394	15	0	1.82574	24
10395	15	0	1.82574	24
10396	15	0	1.82574	24
10397	15	0	1.82574	24
10398	15	0	1.82574	24
10399	15	0	1.82574	24
10400	15	0	1.82574	24
10401	15	0	1.82574	24
10402	15	0	1.82574	24
10403	15	0	1.82574	24
10404	15	0	1.82574	24
10405	15	0	1.82574	24
10406	15	0	1.82574	24
10407	15	0	1.82574	24
10408	15	0	1.82574	24
10409	15	0	1.82574	24
10410	15	0	1.82574	24
10411	15	0	1.82574	24
10412	15	0	1.82574	24
10413	15	0	1.82574	24
10414	15	0	1.82574	24
10415	15	0	1.82574	24
10416	15	0	1.82574	24
10417	15	0	1.82574	24
10418	15	0	1.82574	24
10419	15	0	1.82574	24
10420	15	0	1.82574	24
10421	15	0	1.82574	24
10422	15	0	1.82574	24
10423	15	0	1.82574	24
10424	15	0	1.82574	24
10425	15	0	1.82574	24
10426	15	0	1.82574	24
10427	15	0	1.82574	24
10428	15	0	1.82574	24
10429	15	0	1.82574	24
10430	15	0	1.82574	24
10431	15	0	1.82574	24
10432	15	0	1.82574	24
10433	15	0	1.82574	24
10434	15	0	1.82574	24
10435	15	0	1.82574	24
10436	15	0	1.82574	24
10437	15	0	1.82574	24
10438	15	0	1.82574	24
10439	15	0	1.82574	24
10440	15	0	1.82574	24
10441	15	0	1.82574	24
10442	15	0	1.82574	24
10443	15	0	1.82574	24
10444	15	0	1.82574	24
10445	15	0	1.82574	24
10446	15	0	1.82574	24
10447	15	0	1.82574	24
10448	15	0	1.82574	24
10449	15	0	1.82574	24
10450	15	0	1.82574	24
10451	15	0	1.82574	24
10452	15	0	1.82574	24
10453	15	0	1.82574	24
10454	15	0	1.82574	24
10455	15	0	1.82574	24
10456	15	0	1.82574	24
10457	15	0	1.82574	24
10458	15	0	1.82574	24
10459	15	0	1.82574	24
10460	15	0	1.82574	24
10461	15	0	1.82574	24
10462	15	0	1.82574	24
10463	15	0	1.82574	24
10464	15	0	1.82574	24
10465	15	0	1.82574	24
10466	15	0	1.82574	24
10467	15	0	1.82574	24
10468	15	0	1.82574	24
10469	15	0	1.82574	24
10470	15	0	1.82574	24
10471	15	0	1.82574	24
10472	15	0	1.82574	24
10473	15	0	1.82574	24
10474	15	0	1.82574	24
10475	15	0	1.82574	24
10476	15	0	1.82574	24
10477	15	0	1.82574	24
10478	15	0	1.82574	24
10479	15	0	1.82574	24
10480	15	0	1.82574	24
10481	15	0	1.82574	24
10482	15	0	1.82574	24
10483	15	0	1.82574	24
10484	15	0	1.82574	24
10485	15	0	1.82574	24
10486	15	0	1.82574	24
10487	15	0	1.82574	24
10488	15	0	1.82574	24
10489	15	0	1.82574	24
10490	15	0	1.82574	24
10491	15	0	1.82574	24
10492	15	0	1.82574	24
10493	15	0	1.82574	24
10494	15	0	1.82574	24
10495	15	0	1.82574	24
10496	15	0	1.82574	24
10497	15	0	1.82574	24
10498	15	0	1.82574	24
10499	15	0	1.82574	24
10500	15	0	1.82574	24
10501	15	0	1.82574	24
10502	15	0	1.82574	24
10503	15	0	1.82574	24
10504	15	0	1.82574	24
10505	15	0	1.82574	24
10506	15	0	1.82574	24
10507	15	0	1.82574	24
10508	15	0	1.82574	24
10509	15	0	1.82574	24
10510	15	0	1.82574	24
10511	15	0	1.82574	24
10512	15	0	1.82574	24
10513	15	0	1.82574	24
10514	15	0	1.82574	24
10515	15	0	1.82574	24
10516	15	0	1.82574	24
10517	15	0	1.82574	24
10518	15	0	1.82574	24
10519	15	0	1.82574	24
10520	15	0	1.82574	24
10521	15	0	1.82574	24
10522	15	0	1.82574	24
10523	15	0	1.82574	24
10524	15	0	1.82574	24
10525	15	0	1.82574	24
10526	15	0	1.82574	24
10527	15	0	1.82574	24
10528	15	0	1.82574	24
10529	15	0	1.82574	24
10530	15	0	1.82574	24
10531	15	0	1.82574	24
10532	15	0	1.82574	24
10533	15	0	1.82574	24
10534	15	0	1.82574	24
10535	15	0	1.82574	24
10536	15	0	1.82574	24
10537	15	0	1.82574	24
10538	15	0	1.82574	24
10539	15	0	1.82574	24
10540	15	0	1.82574	24
10541	15	0	1.82574	24
10542	15	0	1.82574	24
10543	15	0	1.82574	24
10544	15	0	1.82574	24
10545	15	0	1.82574	24
10546	15	0	1.82574	24
10547	15	0	1.82574	24
10548	15	0	1.82574	24
10549	15	0	1.82574	24
10550	15	0	1.82574	24
10551	15	0	1.82574	24
10552	15	0	1.82574	24
10553	15	0	1.82574	24
10554	15	0	1.82574	24
10555	15	0	1.82574	24
10556	15	0	1.82574	24
10557	15	0	1.82574	24
10558	15	0	1.82574	24
10559	15	0	1.82574	24
10560	15	0	1.82574	24
10561	15	0	1.82574	24
10562	15	0	1.82574	24
10563	15	0	1.82574	24
10564	15	0	1.82574	24
10565	15	0	1.82574	24
10566	15	0	1.82574	24
10567	15	0	1.82574	24
10568	15	0	1.82574	24
10569	15	0	1.82574	24
10570	15	0	1.82574	24
10571	15	0	1.82574	24
10572	15	0	1.82574	24
10573	15	0	1.82574	24
10574	15	0	1.82574	24
10575	15	0	1.82574	24
10576	15	0	1.82574	24
10577	15	0	1.82574	24
10578	15	0	1.82574	24
10579	15	0	1.82574	24
10580	15	0	1.82574	24
10581	15	0	1.82574	24
10582	15	0	1.82574	24
10583	15	0	1.82574	24
10584	15	0	1.82574	24
10585	15	0	1.82574	24
10586	15	0	1.82574	24
10587	15	0	1.82574	24
10588	15	0	1.82574	24
10589	15	0	1.82574	24
10590	15	0	1.82574	24
10591	15	0	1.82574	24
10592	15	0	1.82574	24
10593	15	0	1.82574	24
10594	15	0	1.82574	24
10595	15	0	1.82574	24
10596	15	0	1.82574	24
10597	15	0	1.82574	24
10598	15	0	1.82574	24
10599	15	0	1.82574	24
10600	15	0	1.82574	24
10601	15	0	1.82574	24
10602	15	0	1.82574	24
10603	15	0	1.82574	24
10604	15	0	1.82574	24
10605	15	0	1.82574	24
10606	15	0	1.82574	24
10607	15	0	1.82574	24
10608	15	0	1.82574	24
10609	15	0	1.82574	24
10610	15	0	1.82574	24
10611	15	0	1.82574	24
10612	15	0	1.82574	24
10613	15	0	1.82574	24
10614	15	0	1.82574	24
10615	15	0	1.82574	24
10616	15	0	1.82574	24
10617	15	0	1.82574	24
10618	15	0	1.82574	24
10619	15	0	1.82574	24
10620	15	0	1.82574	24
10621	15	0	1.82574	24
10622	15	0	1.82574	24
10623	15	0	1.82574	24
10624	15	0	1.82574	24
10625	15	0	1.82574	24
10626	15	0	1.82574	24
10627	15	0	1.82574	24
10628	15	0	1.82574	24
10629	15	0	1.82574	24
10630	15	0	1.82574	24
10631	15	0	1.82574	24
10632	15	0	1.82574	24
10633	15	0	1.82574	24
10634	15	0	1.82574	24
10635	15	0	1.82574	24
10636	15	0	1.82574	24
10637	15	0	1.82574	24
10638	15	0	1.82574	24
10639	15	0	1.82574	24
10640	15	0	1.82574	24
10641	15	0	1.82574	24
10642	15	0	1.82574	24
10643	15	0	1.82574	24
10644	15	0	1.82574	24
10645	15	0	1.82574	24
10646	15	0	1.82574	24
10647	15	0	1.82574	24
10648	15	0	1.82574	24
10649	15	0	1.82574	24
10650	15	0	1.82574	24
10651	15	0	1.82574	24
10652	15	0	1.82574	24
10653	15	0	1.82574	24
10654	15	0	1.82574	24
10655	15	0	1.82574	24
10656	15	0	1.82574	24
10657	15	0	1.82574	24
10658	15	0	1.82574	24
10659	15	0	1.82574	24
10660	15	0	1.82574	24
10661	15	0	1.82574	24
10662	15	0	1.82574	24
10663	15	0	1.82574	24
10664	15	0	1.82574	24
10665	15	0	1.82574	24
10666	15	0	1.82574	24
10667	15	0	1.82574	24
10668	15	0	1.82574	24
10669	15	0	1.82574	24
10670	15	0	1.82574	24
10671	15	0	1.82574	24
10672	15	0	1.82574	24
10673	15	0	1.82574	24
10674	15	0	1.82574	24
10675	15	0	1.82574	24
10676	15	0	1.82574	24
10677	15	0	1.82574	24
10678	15	0	1.82574	24
10679	15	0	1.82574	24
10680	15	0	1.82574	24
10681	15	0	1.82574	24
10682	15	0	1.82574	24
10683	15	0	1.82574	24
10684	15	0	1.82574	24
10685	15	0	1.82574	24
10686	15	0	1.82574	24
10687	15	0	1.82574	24
10688	15	0	1.82574	24
10689	15	0	1.82574	24
10690	15	0	1.82574	24
10691	15	0	1.82574	24
10692	15	0	1.82574	24
10693	15	0	1.82574	24
10694	15	0	1.82574	24
10695	15	0	1.82574	24
10696	15	0	1.82574	24
10697	15	0	1.82574	24
10698	15	0	1.82574	24
10699	15	0	1.82574	24
10700	15	0	1.82574	24
10701	15	0	1.82574	24
10702	15	0	1.82574	24
10703	15	0	1.82574	24
10704	15	0	1.82574	24
10705	15	0	1.82574	24
10706	15	0	1.82574	24
10707	15	0	1.82574	24
10708	15	0	1.82574	24
10709	15	0	1.82574	24
10710	15	0	1.82574	24
10711	15	0	1.82574	24
10712	15	0	1.82574	24
10713	15	0	1.82574	24
10714	15	0	1.82574	24
10715	15	0	1.82574	24
10716	15	0	1.82574	24
10717	15	0	1.82574	24
10718	15	0	1.82574	24
10719	15	0	1.82574	24
10720	15	0	1.82574	24
10721	15	0	1.82574	24
10722	15	0	1.82574	24
10723	15	0	1.82574	24
10724	15	0	1.82574	24
10725	15	0	1.82574	24
10726	15	0	1.82574	24
10727	15	0	1.82574	24
10728	15	0	1.82574	24
10729	15	0	1.82574	24
10730	15	0	1.82574	24
10731	15	0	1.82574	24
10732	15	0	1.82574	24
10733	15	0	1.82574	24
10734	15	0	1.82574	24
10735	15	0	1.82574	24
10736	15	0	1.82574	24
10737	15	0	1.82574	24
10738	15	0	1.82574	24
10739	15	0	1.82574	24
10740	15	0	1.82574	24
10741	15	0	1.82574	24
10742	15	0	1.82574	24
10743	15	0	1.82574	24
10744	15	0	1.82574	24
10745	15	0	1.82574	24
10746	15	0	1.82574	24
10747	15	0	1.82574	24
10748	15	0	1.82574	24
10749	15	0	1.82574	24
10750	15	0	1.82574	24
10751	15	0	1.82574	24
10752	15	0	1.82574	24
10753	15	0	1.82574	24
10754	15	0	1.82574	24
10755	15	0	1.82574	24
10756	15	0	1.82574	24
10757	15	0	1.82574	24
10758	15	0	1.82574	24
10759	15	0	1.82574	24
10760	15	0	1.82574	24
10761	15	0	1.82574	24
10762	15	0	1.82574	24
10763	15	0	1.82574	24
10764	15	0	1.82574	24
10765	15	0	1.82574	24
10766	15	0	1.82574	24
10767	15	0	1.82574	24
10768	15	0	1.82574	24
10769	15	0	1.82574	24
10770	15	0	1.82574	24
10771	15	0	1.82574	24
10772	15	0	1.82574	24
10773	15	0	1.82574	24
10774	15	0	1.82574	24
10775	15	0	1.82574	24
10776	15	0	1.82574	24
10777	15	0	1.82574	24
10778	15	0	1.82574	24
10779	15	0	1.82574	24
10780	15	0	1.82574	24
10781	15	0	1.82574	24
10782	15	0	1.82574	24
10783	15	0	1.82574	24
10784	15	0	1.82574	24
10785	15	0	1.82574	24
10786	15	0	1.82574	24
10787	15	0	1.82574	24
10788	15	0	1.82574	24
10789	15	0	1.82574	24
10790	15	0	1.82574	24
10791	15	0	1.82574	24
10792	15	0	1.82574	24
10793	15	0	1.82574	24
10794	15	0	1.82574	24
10795	15	0	1.82574	24
10796	15	0	1.82574	24
10797	15	0	1.82574	24
10798	15	0	1.82574	24
10799	15	0	1.82574	24
10800	15	0	1.82574	24
10801	15	0	1.82574	24
10802	15	0	1.82574	24
10803	15	0	1.82574	24
10804	15	0	1.82574	24
10805	15	0	1.82574	24
10806	15	0	1.82574	24
10807	15	0	1.82574	24
10808	15	0	1.82574	24
10809	15	0	1.82574	24
10810	15	0	1.82574	24
10811	15	0	1.82574	24
10812	15	0	1.82574	24
10813	15	0	1.82574	24
10814	15	0	1.82574	24
10815	15	0	1.82574	24
10816	15	0	1.82574	24
10817	15	0	1.82574	24
10818	15	0	1.82574	24
10819	15	0	1.82574	24
10820	15	0	1.82574	24
10821	15	0	1.82574	24
10822	15	0	1.82574	24
10823	15	0	1.82574	24
10824	15	0	1.82574	24
10825	15	0	1.82574	24
10826	15	0	1.82574	24
10827	15	0	1.82574	24
10828	15	0	1.82574	24
10829	15	0	1.82574	24
10830	15	0	1.82574	24
10831	15	0	1.82574	24
10832	15	0	1.82574	24
10833	15	0	1.82574	24
10834	15	0	1.82574	24
10835	15	0	1.82574	24
10836	15	0	1.82574	24
10837	15	0	1.82574	24
10838	15	0	1.82574	24
10839	15	0	1.82574	24
10840	15	0	1.82574	24
10841	15	0	1.82574	24
10842	15	0	1.82574	24
10843	15	0	1.82574	24
10844	15	0	1.82574	24
10845	15	0	1.82574	24
10846	15	0	1.82574	24
10847	15	0	1.82574	24
10848	15	0	1.82574	24
10849	15	0	1.82574	24
10850	15	0	1.82574	24
10851	15	0	1.82574	24
10852	15	0	1.82574	24
10853	15	0	1.82574	24
10854	15	0	1.82574	24
10855	15	0	1.82574	24
10856	15	0	1.82574	24
10857	15	0	1.82574	24
10858	15	0	1.82574	24
10859	15	0	1.82574	24
10860	15	0	1.82574	24
10861	15	0	1.82574	24
10862	15	0	1.82574	24
10863	15	0	1.82574	24
10864	15	0	1.82574	24
10865	15	0	1.82574	24
10866	15	0	1.82574	24
10867	15	0	1.82574	24
10868	15	0	1.82574	24
10869	15	0	1.82574	24
10870	15	0	1.82574	24
10871	15	0	1.82574	24
10872	15	0	1.82574	24
10873	15	0	1.82574	24
10874	15	0	1.82574	24
10875	15	0	1.82574	24
10876	15	0	1.82574	24
10877	15	0	1.82574	24
10878	15	0	1.82574	24
10879	15	0	1.82574	24
10880	15	0	1.82574	24
10881	15	0	1.82574	24
10882	15	0	1.82574	24
10883	15	0	1.82574	24
10884	15	0	1.82574	24
10885	15	0	1.82574	24
10886	15	0	1.82574	24
10887	15	0	1.82574	24
10888	15	0	1.82574	24
10889	15	0	1.82574	24
10890	15	0	1.82574	24
10891	15	0	1.82574	24
10892	15	0	1.82574	24
10893	15	0	1.82574	24
10894	15	0	1.82574	24
10895	15	0	1.82574	24
10896	15	0	1.82574	24
10897	15	0	1.82574	24
10898	15	0	1.82574	24
10899	15	0	1.82574	24
10900	15	0	1.82574	24
10901	15	0	1.82574	24
10902	15	0	1.82574	24
10903	15	0	1.82574	24
10904	15	0	1.82574	24
10905	15	0	1.82574	24
10906	15	0	1.82574	24
10907	15	0	1.82574	24
10908	15	0	1.82574	24
10909	15	0	1.82574	24
10910	15	0	1.82574	24
10911	15	0	1.82574	24
10912	15	0	1.82574	24
10913	15	0	1.82574	24
10914	15	0	1.82574	24
10915	15	0	1.82574	24
10916	15	0	1.82574	24
10917	15	0	1.82574	24
10918	15	0	1.82574	24
10919	15	0	1.82574	24
10920	15	0	1.82574	24
10921	15	0	1.82574	24
10922	15	0	1.82574	24
10923	15	0	1.82574	24
10924	15	0	1.82574	24
10925	15	0	1.82574	24
10926	15	0	1.82574	24
10927	15	0	1.82574	24
10928	15	0	1.82574	24
10929	15	0	1.82574	24
10930	15	0	1.82574	24
10931	15	0	1.82574	24
10932	15	0	1.82574	24
10933	15	0	1.82574	24
10934	15	0	1.82574	24
10935	15	0	1.82574	24
10936	15	0	1.82574	24
10937	15	0	1.82574	24
10938	15	0	1.82574	24
10939	15	0	1.82574	24
10940	15	0	1.82574	24
10941	15	0	1.82574	24
10942	15	0	1.82574	24
10943	15	0	1.82574	24
10944	15	0	1.82574	24
10945	15	0	1.82574	24
10946	15	0	1.82574	24
10947	15	0	1.82574	24
10948	15	0	1.82574	24
10949	15	0	1.82574	24
10950	15	0	1.82574	24
10951	15	0	1.82574	24
10952	15	0	1.82574	24
10953	15	0	1.82574	24
10954	15	0	1.82574	24
10955	15	0	1.82574	24
10956	15	0	1.82574	24
10957	15	0	1.82574	24
10958	15	0	1.82574	24
10959	15	0	1.82574	24
10960	15	0	1.82574	24
10961	15	0	1.82574	24
10962	15	0	1.82574	24
10963	15	0	1.82574	24
10964	15	0	1.82574	24
10965	15	0	1.82574	24
10966	15	0	1.82574	24
10967	15	0	1.82574	24
10968	15	0	1.82574	24
10969	15	0	1.82574	24
10970	15	0	1.82574	24
10971	15	0	1.82574	24
10972	15	0	1.82574	24
10973	15	0	1.82574	24
10974	15	0	1.82574	24
10975	15	0	1.82574	24
10976	15	0	1.82574	24
10977	15	0	1.82574	24
10978	15	0	1.82574	24
10979	15	0	1.82574	24
10980	15	0	1.82574	24
10981	15	0	1.82574	24
10982	15	0	1.82574	24
10983	15	0	1.82574	24
10984	15	0	1.82574	24
10985	15	0	1.82574	24
10986	15	0	1.82574	24
10987	15	0	1.82574	24
10988	15	0	1.82574	24
10989	15	0	1.82574	24
10990	15	0	1.82574	24
10991	15	0	1.82574	24
10992	15	0	1.82574	24
10993	15	0	1.82574	24
10994	15	0	1.82574	24
10995	15	0	1.82574	24
10996	15	0	1.82574	24
10997	15	0	1.82574	24
10998	15	0	1.82574	24
10999	15	0	1.82574	24
11000	15	0	1.82574	24
11001	15	0	1.82574	24
11002	15	0	1.82574	24
11003	15	0	1.82574	24
11004	15	0	1.82574	24
11005	15	0	1.82574	24
11006	15	0	1.82574	24
11007	15	0	1.82574	24
11008	15	0	1.82574	24
11009	15	0	1.82574	24
11010	15	0	1.82574	24
11011	15	0	1.82574	24
11012	15	0	1.82574	24
11013	15	0	1.82574	24
11014	15	0	1.82574	24
11015	15	0	1.82574	24
11016	15	0	1.82574	24
11017	15	0	1.82574	24
11018	15	0	1.82574	24
11019	15	0	1.82574	24
11020	15	0	1.82574	24
11021	15	0	1.82574	24
11022	15	0	1.82574	24
11023	15	0	1.82574	24
11024	15	0	1.82574	24
11025	15	0	1.82574	24
11026	15	0	1.82574	24
11027	15	0	1.82574	24
11028	15	0	1.82574	24
11029	15	0	1.82574	24
11030	15	0	1.82574	24
11031	15	0	1.82574	24
11032	15	0	1.82574	24
11033	15	0	1.82574	24
11034	15	0	1.82574	24
11035	15	0	1.82574	24
11036	15	0	1.82574	24
11037	15	0	1.82574	24
11038	15	0	1.82574	24
11039	15	0	1.82574	24
11040	15	0	1.82574	24
11041	15	0	1.82574	24
11042	15	0	1.82574	24
11043	15	0	1.82574	24
11044	15	0	1.82574	24
11045	15	0	1.82574	24
11046	15	0	1.82574	24
11047	15	0	1.82574	24
11048	15	0	1.82574	24
11049	15	0	1.82574	24
11050	15	0	1.82574	24
11051	15	0	1.82574	24
11052	15	0	1.82574	24
11053	15	0	1.82574	24
11054	15	0	1.82574	24
11055	15	0	1.82574	24
11056	15	0	1.82574	24
11057	15	0	1.82574	24
11058	15	0	1.82574	24
11059	15	0	1.82574	24
11060	15	0	1.82574	24
11061	15	0	1.82574	24
11062	15	0	1.82574	24
11063	15	0	1.82574	24
11064	15	0	1.82574	24
11065	15	0	1.82574	24
11066	15	0	1.82574	24
11067	15	0	1.82574	24
11068	15	0	1.82574	24
11069	15	0	1.82574	24
11070	15	0	1.82574	24
11071	15	0	1.82574	24
11072	15	0	1.82574	24
11073	15	0	1.82574	24
11074	15	0	1.82574	24
11075	15	0	1.82574	24
11076	15	0	1.82574	24
11077	15	0	1.82574	24
11078	15	0	1.82574	24
11079	15	0	1.82574	24
11080	15	0	1.82574	24
11081	15	0	1.82574	24
11082	15	0	1.82574	24
11083	15	0	1.82574	24
11084	15	0	1.82574	24
11085	15	0	1.82574	24
11086	15	0	1.82574	24
11087	15	0	1.82574	24
11088	15	0	1.82574	24
11089	15	0	1.82574	24
11090	15	0	1.82574	24
11091	15	0	1.82574	24
11092	15	0	1.82574	24
11093	15	0	1.82574	24
11094	15	0	1.82574	24
11095	15	0	1.82574	24
11096	15	0	1.82574	24
11097	15	0	1.82574	24
11098	15	0	1.82574	24
11099	15	0	1.82574	24
11100	15	0	1.82574	24
11101	15	0	1.82574	24
11102	15	0	1.82574	24
11103	15	0	1.82574	24
11104	15	0	1.82574	24
11105	15	0	1.82574	24
11106	15	0	1.82574	24
11107	15	0	1.82574	24
11108	15	0	1.82574	24
11109	15	0	1.82574	24
11110	15	0	1.82574	24
11111	15	0	1.82574	24
11112	15	0	1.82574	24
11113	15	0	1.82574	24
11114	15	0	1.82574	24
11115	15	0	1.82574	24
11116	15	0	1.82574	24
11117	15	0	1.82574	24
11118	15	0	1.82574	24
11119	15	0	1.82574	24
11120	15	0	1.82574	24
11121	15	0	1.82574	24
11122	15	0	1.82574	24
11123	15	0	1.82574	24
11124	15	0	1.82574	24
11125	15	0	1.82574	24
11126	15	0	1.82574	24
11127	15	0	1.82574	24
11128	15	0	1.82574	24
11129	15	0	1.82574	24
11130	15	0	1.82574	24
11131	15	0	1.82574	24
11132	15	0	1.82574	24
11133	15	0	1.82574	24
11134	15	0	1.82574	24
11135	15	0	1.82574	24
11136	15	0	1.82574	24
11137	15	0	1.82574	24
11138	15	0	1.82574	24
11139	15	0	1.82574	24
11140	15	0	1.82574	24
11141	15	0	1.82574	24
11142	15	0	1.82574	24
11143	15	0	1.82574	24
11144	15	0	1.82574	24
11145	15	0	1.82574	24
11146	15	0	1.82574	24
11147	15	0	1.82574	24
11148	15	0	1.82574	24
11149	15	0	1.82574	24
11150	15	0	1.82574	24
11151	15	0	1.82574	24
11152	15	0	1.82574	24
11153	15	0	1.82574	24
11154	15	0	1.82574	24
11155	15	0	1.82574	24
11156	15	0	1.82574	24
11157	15	0	1.82574	24
11158	15	0	1.82574	24
11159	15	0	1.82574	24
11160	15	0	1.82574	24
11161	15	0	1.82574	24
11162	15	0	1.82574	24
11163	15	0	1.82574	24
11164	15	0	1.82574	24
11165	15	0	1.82574	24
11166	15	0	1.82574	24
11167	15	0	1.82574	24
11168	15	0	1.82574	24
11169	15	0	1.82574	24
11170	15	0	1.82574	24
11171	15	0	1.82574	24
11172	15	0	1.82574	24
11173	15	0	1.82574	24
11174	15	0	1.82574	24
11175	15	0	1.82574	24
11176	15	0	1.82574	24
11177	15	0	1.82574	24
11178	15	0	1.82574	24
11179	15	0	1.82574	24
11180	15	0	1.82574	24
11181	15	0	1.82574	24
11182	15	0	1.82574	24
11183	15	0	1.82574	24
11184	15	0	1.82574	24
11185	15	0	1.82574	24
11186	15	0	1.82574	24
11187	15	0	1.82574	24
11188	15	0	1.82574	24
11189	15	0	1.82574	24
11190	15	0	1.82574	24
11191	15	0	1.82574	24
11192	15	0	1.82574	24
11193	15	0	1.82574	24
11194	15	0	1.82574	24
11195	15	0	1.82574	24
11196	15	0	1.82574	24
11197	15	0	1.82574	24
11198	15	0	1.82574	24
11199	15	0	1.82574	24
11200	15	0	1.82574	24
11201	15	0	1.82574	24
11202	15	0	1.82574	24
11203	15	0	1.82574	24
11204	15	0	1.82574	24
11205	15	0	1.82574	24
11206	15	0	1.82574	24
11207	15	0	1.82574	24
11208	15	0	1.82574	24
11209	15	0	1.82574	24
11210	15	0	1.82574	24
11211	15	0	1.82574	24
11212	15	0	1.82574	24
11213	15	0	1.82574	24
11214	15	0	1.82574	24
11215	15	0	1.82574	24
11216	15	0	1.82574	24
11217	15	0	1.82574	24
11218	15	0	1.82574	24
11219	15	0	1.82574	24
11220	15	0	1.82574	24
11221	15	0	1.82574	24
11222	15	0	1.82574	24
11223	15	0	1.82574	24
11224	15	0	1.82574	24
11225	15	0	1.82574	24
11226	15	0	1.82574	24
11227	15	0	1.82574	24
11228	15	0	1.82574	24
11229	15	0	1.82574	24
11230	15	0	1.82574	24
11231	15	0	1.82574	24
11232	15	0	1.82574	24
11233	15	0	1.82574	24
11234	15	0	1.82574	24
11235	15	0	1.82574	24
11236	15	0	1.82574	24
11237	15	0	1.82574	24
11238	15	0	1.82574	24
11239	15	0	1.82574	24
11240	15	0	1.82574	24
11241	15	0	1.82574	24
11242	15	0	1.82574	24
11243	15	0	1.82574	24
11244	15	0	1.82574	24
11245	15	0	1.82574	24
